timestamp,hour,day_of_week,day_of_month,month,year,is_weekend,is_working_day,temperature,humidity,occupancy,HVAC_load,lighting_load,equipment_load,total_power,energy
2025-06-28 12:00:00,12,5,28,6,2025,1,0,28.628519072707476,37.27927835317453,0.016094942157762356,6.58489338261599,2.0965696529465743,5.321898843155247,14.003361878717811,14.003361878717811
2025-06-28 13:00:00,13,5,28,6,2025,1,0,26.94629990407594,43.46972342819733,0.010179534705203244,5.80735236065698,2.0610772082312194,5.203590694104065,13.072020262992265,13.072020262992265
2025-06-28 14:00:00,14,5,28,6,2025,1,0,31.177315557184762,37.80427044645948,0.010698635224070495,9.355999182425908,2.064191811344423,5.21397270448141,16.63416369825174,16.63416369825174
2025-06-28 15:00:00,15,5,28,6,2025,1,0,29.732684280828956,40.50648120081914,0.013160925895479703,8.10247968938439,2.078965555372878,5.2632185179095945,15.444663762666863,15.444663762666863
2025-06-28 16:00:00,16,5,28,6,2025,1,0,25.378495107274784,42.09148675247384,0.014404033640045713,4.206083800437484,2.0864242018402743,5.288080672800914,11.580588675078673,11.580588675078673
2025-06-28 17:00:00,17,5,28,6,2025,1,0,27.727986977410694,40.31811136438695,0.005807094905526217,7.449244230040906,2.0348425694331573,5.1161418981105244,14.600228697584587,14.600228697584587
2025-06-28 18:00:00,18,5,28,6,2025,1,0,23.2995595390243,50.5745928950493,0.029116929435836506,2.656828908238097,2.4367539415375474,5.5823385887167305,10.675921438492376,10.675921438492376
2025-06-28 19:00:00,19,5,28,6,2025,1,0,23.833690613307855,41.057507888275715,0.013955839093410478,3.5444254800665522,2.209337586401157,5.279116781868209,11.032879848335918,11.032879848335918
2025-06-28 20:00:00,20,5,28,6,2025,1,0,22.748754292369657,50.764605866463796,0.0163682065366185,2.9631812581144734,2.2455230980492775,5.32736413073237,10.53606848689612,10.53606848689612
2025-06-28 21:00:00,21,5,28,6,2025,1,0,22.37837113931584,49.92243988234657,0.007985224231541011,2.7568041086302406,2.1197783634731153,5.15970448463082,10.036286956734177,10.036286956734177
2025-06-28 22:00:00,22,5,28,6,2025,1,0,21.8407872443225,50.74925775522901,0.02774619191095953,1.8556938147443025,2.416192878664393,5.554923838219191,9.826810531627885,9.826810531627885
2025-06-28 23:00:00,23,5,28,6,2025,1,0,21.489420227996543,39.3201049878529,0.018050987819504587,1.964770952390212,2.270764817292569,5.361019756390092,9.596555526072873,9.596555526072873
2025-06-29 00:00:00,0,6,29,6,2025,1,0,20.353811533500302,46.72254404546259,0.02462734346955795,2.583059611262986,2.3694101520433692,5.492546869391159,10.445016632697515,10.445016632697515
2025-06-29 01:00:00,1,6,29,6,2025,1,0,19.28240736012184,47.993696983866386,0.005781392389497477,4.4583074075951235,2.086720885842462,5.115627847789949,11.660656141227534,11.660656141227534
2025-06-29 02:00:00,2,6,29,6,2025,1,0,19.495395762495235,57.87324786850188,0.016621597465785,2.7634961049811224,2.249323961986775,5.3324319493156995,10.345252016283597,10.345252016283597
2025-06-29 03:00:00,3,6,29,6,2025,1,0,16.16066475516263,51.33817452340154,0.014409106920144478,4.337642759711242,2.216136603802167,5.28818213840289,11.841961501916298,11.841961501916298
2025-06-29 04:00:00,4,6,29,6,2025,1,0,18.976982335408685,46.202893555296974,0.006115978380582207,2.7929173116409354,2.091739675708733,5.122319567611644,10.006976554961312,10.006976554961312
2025-06-29 05:00:00,5,6,29,6,2025,1,0,22.199045071958892,40.623323138382254,0.006714933457432721,1.8979298158744131,2.100724001861491,5.134298669148654,9.132952486884559,9.132952486884559
2025-06-29 06:00:00,6,6,29,6,2025,1,0,19.793114478183817,48.441606317221854,0.011919892784861988,3.165112449858187,2.1787983917729297,5.23839785569724,10.582308697328356,10.582308697328356
2025-06-29 07:00:00,7,6,29,6,2025,1,0,22.149599568977322,48.79138338533555,0.03238067865269458,2.5996774301528633,2.4857101797904186,5.647613573053892,10.733001182997175,10.733001182997175
2025-06-29 08:00:00,8,6,29,6,2025,1,0,23.16940823571848,54.426642101990616,0.015762201024451666,2.495366654611219,2.09457320614671,5.315244020489033,9.905183881246963,9.905183881246963
2025-06-29 09:00:00,9,6,29,6,2025,1,0,25.384790899049555,40.0129951894234,0.019441650894277466,4.070530491497226,2.116649905365665,5.388833017885549,11.57601341474844,11.57601341474844
2025-06-29 10:00:00,10,6,29,6,2025,1,0,25.528627062831752,37.91742527465706,0.0170845658407236,4.02007538226985,2.102507395044342,5.341691316814472,11.464274094128664,11.464274094128664
2025-06-29 11:00:00,11,6,29,6,2025,1,0,27.85098449524305,46.01770317656422,0.01214258787270754,6.503098825359205,2.0728555272362454,5.242851757454151,13.8188061100496,13.8188061100496
2025-06-29 12:00:00,12,6,29,6,2025,1,0,28.210370702132014,46.24300910630439,0.0089281325993772,6.348276836580374,2.0535687955962634,5.178562651987544,13.580408284164182,13.580408284164182
2025-06-29 13:00:00,13,6,29,6,2025,1,0,29.304951074154747,27.246671058618524,0.010469860607736897,7.612996160168732,2.0628191636464215,5.209397212154738,14.885212535969892,14.885212535969892
2025-06-29 14:00:00,14,6,29,6,2025,1,0,29.374138453846474,33.3508817532097,0.016568104637079334,6.904513378341604,2.099408627822476,5.331362092741586,14.335284098905667,14.335284098905667
2025-06-29 15:00:00,15,6,29,6,2025,1,0,26.64667534218567,41.10989305038868,0.013120774800652777,6.15280874797193,2.0787246488039166,5.262415496013055,13.493948892788902,13.493948892788902
2025-06-29 16:00:00,16,6,29,6,2025,1,0,26.148354475904522,41.715352010849635,0.011839559097148704,5.90660306149393,2.0710373545828924,5.236791181942974,13.214431598019797,13.214431598019797
2025-06-29 17:00:00,17,6,29,6,2025,1,0,27.28392613975806,50.153163078603974,0.015449035688484486,6.345761188011331,2.092694214130907,5.30898071376969,13.747436115911928,13.747436115911928
2025-06-29 18:00:00,18,6,29,6,2025,1,0,30.299069000129826,31.79584159614386,0.018544058184400664,8.361411336208455,2.27816087276601,5.370881163688013,16.01045337266248,16.01045337266248
2025-06-29 19:00:00,19,6,29,6,2025,1,0,25.816947949989753,35.53870426163614,0.007247231918416301,5.34271691915318,2.1087084787762445,5.144944638368326,12.596370036297749,12.596370036297749
2025-06-29 20:00:00,20,6,29,6,2025,1,0,25.573468232874323,37.769488983247605,0.005397687893068598,4.59433963478309,2.080965318396029,5.107953757861372,11.78325871104049,11.78325871104049
2025-06-29 21:00:00,21,6,29,6,2025,1,0,19.7256413927992,55.86007791226312,0.010997446868121428,3.2647507562538207,2.1649617030218216,5.219948937362428,10.64966139663807,10.64966139663807
2025-06-29 22:00:00,22,6,29,6,2025,1,0,22.753642613668,45.803095760088326,0.009240680074044227,2.067819726222117,2.1386102011106636,5.184813601480885,9.391243528813666,9.391243528813666
2025-06-29 23:00:00,23,6,29,6,2025,1,0,21.33207007467765,56.00717078582202,0.0094817510247888,2.61327480759928,2.142226265371832,5.189635020495776,9.945136093466889,9.945136093466889
2025-06-30 00:00:00,0,0,30,6,2025,0,0,14.778082216258841,61.06379187326118,0.02387631854167124,5.251083715197893,2.3581447781250686,5.4775263708334245,13.086754864156386,13.086754864156386
2025-06-30 01:00:00,1,0,30,6,2025,0,0,19.91190490286377,46.74148613240004,0.01898403126975217,2.5697719677320867,2.2847604690462826,5.379680625395044,10.234213062173414,10.234213062173414
2025-06-30 02:00:00,2,0,30,6,2025,0,0,15.528663793088583,61.0210104057018,0.027835716375717894,4.736430346588545,2.4175357456357682,5.556714327514358,12.710680419738672,12.710680419738672
2025-06-30 03:00:00,3,0,30,6,2025,0,0,17.209555708020236,60.19833816736724,0.006255732369665881,3.8304284204598917,2.093835985544988,5.125114647393318,11.049379053398198,11.049379053398198
2025-06-30 04:00:00,4,0,30,6,2025,0,0,20.819568932948936,56.062332813746394,0.01571626703592445,2.2215681726413896,2.2357440055388667,5.314325340718489,9.771637518898746,9.771637518898746
2025-06-30 05:00:00,5,0,30,6,2025,0,0,19.645030072597663,43.5152361324642,0.011328787490489324,3.081055865395585,2.1699318123573397,5.226575749809786,10.47756342756271,10.47756342756271
2025-06-30 06:00:00,6,0,30,6,2025,0,0,19.227819949972126,52.56167620829805,0.014454141624466954,3.6606113709157153,2.2168121243670043,5.289082832489339,11.166506327772058,11.166506327772058
2025-06-30 07:00:00,7,0,30,6,2025,0,0,20.092103639149983,44.28767544905052,0.01338278665345156,2.1821462687198854,2.2007417998017735,5.267655733069031,9.65054380159069,9.65054380159069
2025-06-30 08:00:00,8,0,30,6,2025,0,1,21.530174345065447,46.22719410020163,0.2651994918487202,1.1117894005072633,3.5911969510923214,10.303989836974404,15.006976188573988,15.006976188573988
2025-06-30 09:00:00,9,0,30,6,2025,0,1,23.982031946825987,42.85932213299234,0.25215597038009957,3.1896443717853087,3.5129358222805975,10.043119407601992,16.745699601667898,16.745699601667898
2025-06-30 10:00:00,10,0,30,6,2025,0,1,22.55306354856527,47.57946304403255,0.22201802848800098,2.240860500941233,3.332108170928006,9.44036056976002,15.01332924162926,15.01332924162926
2025-06-30 11:00:00,11,0,30,6,2025,0,1,28.409088974137717,39.78886192684512,0.19265565495626677,9.09798803750364,3.155933929737601,8.853113099125336,21.107035066366578,21.107035066366578
2025-06-30 12:00:00,12,0,30,6,2025,0,1,24.90066058602203,39.630594007410195,0.2628113809566345,6.014511697202009,3.576868285739807,10.256227619132689,19.847607602074504,19.847607602074504
2025-06-30 13:00:00,13,0,30,6,2025,0,1,24.536265991087344,49.28477336572907,0.23347434433092465,5.006538302676823,3.400846065985548,9.669486886618493,18.076871255280864,18.076871255280864
2025-06-30 14:00:00,14,0,30,6,2025,0,1,30.47218943318387,40.959289587430185,0.2544217085758758,12.612226388480462,3.526530251455255,10.088434171517516,26.227190811453234,26.227190811453234
2025-06-30 15:00:00,15,0,30,6,2025,0,1,27.78641138972545,39.25254493869682,0.18256247871869408,8.209678791917227,3.0953748723121643,8.651249574373882,19.956303238603272,19.956303238603272
2025-06-30 16:00:00,16,0,30,6,2025,0,1,28.630802350607933,45.67998128114496,0.2575198201567479,9.007918513891308,3.5451189209404874,10.150396403134959,22.703433837966756,22.703433837966756
2025-06-30 17:00:00,17,0,30,6,2025,0,1,29.299643090785587,35.65473363181097,0.29967956423896164,11.095575411225783,3.79807738543377,10.993591284779232,25.887244081438784,25.887244081438784
2025-06-30 18:00:00,18,0,30,6,2025,0,1,25.756914047988023,32.11238857229251,0.21690671985518897,6.127037861806379,5.2536007978278345,9.33813439710378,20.718773056737994,20.718773056737994
2025-06-30 19:00:00,19,0,30,6,2025,0,0,26.434545542551213,35.73966627010139,0.013507779894165524,5.366006745468274,2.202616698412483,5.270155597883311,12.838779041764067,12.838779041764067
2025-06-30 20:00:00,20,0,30,6,2025,0,0,26.250779226534068,38.40386490533675,0.011620991926064049,5.698027415437114,2.1743148788909608,5.232419838521281,13.104762132849356,13.104762132849356
2025-06-30 21:00:00,21,0,30,6,2025,0,0,26.94672380959434,44.18146164730687,0.011698656608202537,6.0387288084312,2.175479849123038,5.233973132164051,13.448181789718289,13.448181789718289
2025-06-30 22:00:00,22,0,30,6,2025,0,0,21.3440410273342,43.076598798240255,0.02613524477627232,2.455131884647699,2.3920286716440846,5.522704895525447,10.36986545181723,10.36986545181723
2025-06-30 23:00:00,23,0,30,6,2025,0,0,20.234359637126722,49.3429472268566,0.01116079531049983,2.7535729301834793,2.1674119296574976,5.2232159062099965,10.144200766050973,10.144200766050973
2025-07-01 00:00:00,0,1,1,7,2025,0,0,22.59111933271792,58.50731740959521,0.011731723545391844,2.31375113468987,2.1759758531808777,5.234634470907837,9.724361458778585,9.724361458778585
2025-07-01 01:00:00,1,1,1,7,2025,0,0,21.08705890919548,49.52967848063587,0.016473849984753482,2.2087117338374624,2.247107749771302,5.3294769996950695,9.785296483303835,9.785296483303835
2025-07-01 02:00:00,2,1,1,7,2025,0,0,19.896299349565,58.194629555636546,0.013876693477181914,2.8144348814324145,2.2081504021577287,5.277533869543638,10.300119153133782,10.300119153133782
2025-07-01 03:00:00,3,1,1,7,2025,0,0,23.185379965017173,39.230009469491414,0.014717242998703594,1.6085371134843016,2.220758644980554,5.294344859974072,9.123640618438927,9.123640618438927
2025-07-01 04:00:00,4,1,1,7,2025,0,0,16.805496329931504,44.683125163762135,0.006590794723756959,4.922327620860464,2.0988619208563546,5.131815894475139,12.153005436191958,12.153005436191958
2025-07-01 05:00:00,5,1,1,7,2025,0,0,17.826382080162084,45.215032264929434,0.024301188278112795,3.9134855923242498,2.364517824171692,5.486023765562256,11.764027182058197,11.764027182058197
2025-07-01 06:00:00,6,1,1,7,2025,0,0,18.12270221455649,58.23345858717194,0.00922260357787095,4.096416267315645,2.1383390536680644,5.184452071557419,11.419207392541129,11.419207392541129
2025-07-01 07:00:00,7,1,1,7,2025,0,0,24.90335992199995,41.479542730388204,0.0169438367384922,3.555878198668501,2.254157551077383,5.338876734769844,11.148912484515728,11.148912484515728
2025-07-01 08:00:00,8,1,1,7,2025,0,1,24.7353514169283,41.25755378291557,0.19426412101331444,4.592699736139293,3.165584726079887,8.88528242026629,16.64356688248547,16.64356688248547
2025-07-01 09:00:00,9,1,1,7,2025,0,1,22.258509832266377,55.22605852349649,0.2568714927806847,1.8164858381582398,3.541228956684108,10.137429855613695,15.495144650456043,15.495144650456043
2025-07-01 10:00:00,10,1,1,7,2025,0,1,26.04802844281415,46.36938122043721,0.2975357118727996,7.983321896468998,3.7852142712367973,10.950714237455992,22.719250405161787,22.719250405161787
2025-07-01 11:00:00,11,1,1,7,2025,0,1,27.44464881332206,41.16468227844174,0.20304686955248194,8.176911327480745,3.2182812173148916,9.060937391049638,20.456129935845276,20.456129935845276
2025-07-01 12:00:00,12,1,1,7,2025,0,1,24.117094667525578,49.81670055800196,0.27133449028084616,4.860275635856649,3.6280069416850766,10.426689805616924,18.91497238315865,18.91497238315865
2025-07-01 13:00:00,13,1,1,7,2025,0,1,29.70668127481362,34.673766407435096,0.261781351253154,11.209696291361645,3.570688107518924,10.23562702506308,25.01601142394365,25.01601142394365
2025-07-01 14:00:00,14,1,1,7,2025,0,1,27.474537007178725,40.53210846680223,0.21969366206963997,7.954879278769073,3.31816197241784,9.3938732413928,20.666914492579714,20.666914492579714
2025-07-01 15:00:00,15,1,1,7,2025,0,1,31.41333709378201,26.820987742228443,0.23936017002204119,13.516928182061939,3.4361610201322472,9.787203400440823,26.74029260263501,26.74029260263501
2025-07-01 16:00:00,16,1,1,7,2025,0,1,27.53574663988574,34.87526091851896,0.3191449505039265,8.993800448329635,3.914869703023559,11.38289901007853,24.291569161431724,24.291569161431724
2025-07-01 17:00:00,17,1,1,7,2025,0,1,29.76844665996425,34.01317228083574,0.2547844056556128,12.249004177668997,3.5287064339336767,10.095688113112256,25.87339872471493,25.87339872471493
2025-07-01 18:00:00,18,1,1,7,2025,0,1,31.12467437151244,33.182326952545985,0.301757148018792,14.921598048615845,6.52635722028188,11.03514296037584,32.483098229273565,32.483098229273565
2025-07-01 19:00:00,19,1,1,7,2025,0,0,29.449120162026453,40.760682792389304,0.009733250340253444,6.717690652940165,2.145998755103802,5.194665006805069,14.058354414849036,14.058354414849036
2025-07-01 20:00:00,20,1,1,7,2025,0,0,27.308424992946907,45.2287344572311,0.01534494721178424,6.443772605624832,2.2301742081767637,5.306898944235685,13.98084575803728,13.98084575803728
2025-07-01 21:00:00,21,1,1,7,2025,0,0,24.837328847116506,57.04047623707781,0.006610183800044069,4.351081207897092,2.099152757000661,5.132203676000882,11.582437640898636,11.582437640898636
2025-07-01 22:00:00,22,1,1,7,2025,0,0,20.705696300313704,60.44452043983382,0.018042135674760547,2.094132690806505,2.270632035121408,5.360842713495211,9.725607439423124,9.725607439423124
2025-07-01 23:00:00,23,1,1,7,2025,0,0,21.621808319401048,53.290050112923865,0.007878813300930517,1.5217218687300063,2.118182199513958,5.15757626601861,8.797480334262573,8.797480334262573
2025-07-02 00:00:00,0,2,2,7,2025,0,0,21.01245375552145,41.0414469820128,0.020588710996884033,2.569445031042962,2.3088306649532604,5.411774219937681,10.290049915933903,10.290049915933903
2025-07-02 01:00:00,1,2,2,7,2025,0,0,20.074228294111297,57.04862501256647,0.010331650567589399,2.2474873745856456,2.154974758513841,5.206633011351788,9.609095144451274,9.609095144451274
2025-07-02 02:00:00,2,2,2,7,2025,0,0,17.103326383915388,63.80145761864061,0.018867303282477866,4.396084606359997,2.283009549237168,5.377346065649557,12.05644022124672,12.05644022124672
2025-07-02 03:00:00,3,2,2,7,2025,0,0,20.86886948964774,49.39675397461161,0.02427562521837952,2.8918871073086763,2.364134378275693,5.48551250436759,10.74153398995196,10.74153398995196
2025-07-02 04:00:00,4,2,2,7,2025,0,0,17.808539523904088,44.811322305995716,0.023794923470709804,4.959250856068287,2.356923852060647,5.475898469414196,12.79207317754313,12.79207317754313
2025-07-02 05:00:00,5,2,2,7,2025,0,0,23.762090868289118,45.389340154785806,0.014522854904640075,2.928116146065762,2.217842823569601,5.290457098092801,10.436416067728164,10.436416067728164
2025-07-02 06:00:00,6,2,2,7,2025,0,0,21.760508464704653,51.83062186149384,0.015298504852748633,2.20797933579054,2.2294775727912297,5.305970097054972,9.743427005636743,9.743427005636743
2025-07-02 07:00:00,7,2,2,7,2025,0,0,24.458525256028906,44.5422980021085,0.011739129120013356,4.218664270234795,2.1760869368002003,5.234782582400267,11.62953378943526,11.62953378943526
2025-07-02 08:00:00,8,2,2,7,2025,0,1,25.62309105517808,39.53887203485973,0.27378511057041405,6.159722743413948,3.642710663422484,10.475702211408281,20.27813561824471,20.27813561824471
2025-07-02 09:00:00,9,2,2,7,2025,0,1,29.155863283209662,35.89004101903729,0.2382544062095608,10.3950473659488,3.4295264372573646,9.765088124191216,23.58966192739738,23.58966192739738
2025-07-02 10:00:00,10,2,2,7,2025,0,1,26.657857235990708,46.47236235160607,0.306126000816671,8.384670845576148,3.8367560049000264,11.122520016333421,23.343946866809596,23.343946866809596
2025-07-02 11:00:00,11,2,2,7,2025,0,1,26.719877500380115,42.294612926285325,0.2060438739885012,7.092939045814024,3.236263243931007,9.120877479770025,19.450079769515057,19.450079769515057
2025-07-02 12:00:00,12,2,2,7,2025,0,1,27.793963523042905,45.67456866756193,0.2642555364315213,9.368323601757737,3.585533218589128,10.285110728630425,23.23896754897729,23.23896754897729
2025-07-02 13:00:00,13,2,2,7,2025,0,1,32.3223323016018,36.96099727130307,0.2411643224215605,14.316483900371667,3.446985934529363,9.82328644843121,27.586756283332242,27.586756283332242
2025-07-02 14:00:00,14,2,2,7,2025,0,1,27.189158299600074,38.24721657898758,0.22785317017092085,7.691840635943234,3.367119021025525,9.557063403418418,20.616023060387178,20.616023060387178
2025-07-02 15:00:00,15,2,2,7,2025,0,1,28.243750843613636,41.834320414302404,0.1968685329755088,9.294588422868605,3.181211197853053,8.937370659510176,21.41317028023183,21.41317028023183
2025-07-02 16:00:00,16,2,2,7,2025,0,1,30.303612652908267,42.06291999010331,0.30473460724579976,12.713225163845262,3.8284076434747982,11.094692144915996,27.636324952236055,27.636324952236055
2025-07-02 17:00:00,17,2,2,7,2025,0,1,29.024532110877203,37.2163736364617,0.21743207229199615,10.106501738379857,3.304592433751977,9.348641445839924,22.759735617971756,22.759735617971756
2025-07-02 18:00:00,18,2,2,7,2025,0,1,30.470822821342754,37.65904056651548,0.2570617434390366,12.367134105720025,5.855926151585549,10.141234868780732,28.364295126086304,28.364295126086304
2025-07-02 19:00:00,19,2,2,7,2025,0,0,24.822613525041156,35.16598880618404,0.014913376716024166,4.569847686214548,2.2237006507403625,5.298267534320483,12.091815871275394,12.091815871275394
2025-07-02 20:00:00,20,2,2,7,2025,0,0,26.16020321024621,38.55218414355754,0.014380178677833231,5.0301159908132975,2.2157026801674986,5.287603573556664,12.53342224453746,12.53342224453746
2025-07-02 21:00:00,21,2,2,7,2025,0,0,24.62597651496268,42.32364278177872,0.014338345743746386,3.7194073220517243,2.215075186156196,5.286766914874928,11.221249423082849,11.221249423082849
2025-07-02 22:00:00,22,2,2,7,2025,0,0,21.561416833155757,42.54276621892649,0.029344249064553865,2.2162950368989445,2.440163735968308,5.586884981291077,10.24334375415833,10.24334375415833
2025-07-02 23:00:00,23,2,2,7,2025,0,0,24.257320241265827,44.27186321852977,0.005979522886210187,3.435375091885925,2.089692843293153,5.119590457724204,10.644658392903281,10.644658392903281
2025-07-03 00:00:00,0,3,3,7,2025,0,0,21.28089751481109,56.55992355391883,0.01860089132924807,1.3199709728402653,2.279013369938721,5.372017826584962,8.971002169363949,8.971002169363949
2025-07-03 01:00:00,1,3,3,7,2025,0,0,20.40172375938325,50.94466225636825,0.011056972032253351,1.9190487258128406,2.1658545804838,5.221139440645067,9.306042746941706,9.306042746941706
2025-07-03 02:00:00,2,3,3,7,2025,0,0,18.520963954017788,58.90546462686857,0.023838068579137017,4.011636962505086,2.3575710286870555,5.47676137158274,11.84596936277488,11.84596936277488
2025-07-03 03:00:00,3,3,3,7,2025,0,0,19.260268834429226,54.65550517136726,0.022291564147917706,3.2126674178397474,2.3343734622187657,5.445831282958354,10.992872163016866,10.992872163016866
2025-07-03 04:00:00,4,3,3,7,2025,0,0,18.127115690713527,61.412053936797776,0.02243523493005836,3.613158460022683,2.3365285239508755,5.448704698601167,11.398391682574726,11.398391682574726
2025-07-03 05:00:00,5,3,3,7,2025,0,0,22.397405751806662,46.09416541136838,0.014838039471881656,2.272211463020271,2.222570592078225,5.296760789437633,9.791542844536128,9.791542844536128
2025-07-03 06:00:00,6,3,3,7,2025,0,0,23.530098087577876,41.358907087084674,0.014140893292981578,3.1222425686623834,2.2121133993947235,5.282817865859632,10.617173833916738,10.617173833916738
2025-07-03 07:00:00,7,3,3,7,2025,0,0,25.860123049604503,45.124549658054356,0.008781209079429577,5.12816093844747,2.1317181361914437,5.175624181588591,12.435503256227506,12.435503256227506
2025-07-03 08:00:00,8,3,3,7,2025,0,1,24.5740115283303,35.300660122354266,0.20431360067817023,5.569878166183209,3.2258816040690217,9.086272013563406,17.882031783815634,17.882031783815634
2025-07-03 09:00:00,9,3,3,7,2025,0,1,24.321562813373763,46.50239006904656,0.2406301210694411,3.747904003756169,3.4437807264166467,9.81260242138882,17.004287151561634,17.004287151561634
2025-07-03 10:00:00,10,3,3,7,2025,0,1,25.35616877932123,30.927704047817386,0.30361429699040376,6.589045652127865,3.821685781942423,11.072285939808076,21.48301737387836,21.48301737387836
2025-07-03 11:00:00,11,3,3,7,2025,0,1,28.48129608748064,32.91628285882471,0.2440524924376628,9.90831667292727,3.464314954625977,9.881049848753257,23.253681476306504,23.253681476306504
2025-07-03 12:00:00,12,3,3,7,2025,0,1,28.937261015054567,38.34620107285152,0.2090463721007431,9.703374905111716,3.2542782326044586,9.180927442014863,22.138580579731038,22.138580579731038
2025-07-03 13:00:00,13,3,3,7,2025,0,1,28.981710726238433,30.161878319853045,0.23906035349399524,10.700328017301247,3.4343621209639714,9.781207069879905,23.915897208145125,23.915897208145125
2025-07-03 14:00:00,14,3,3,7,2025,0,1,29.305471977693728,33.993302760619606,0.2612766644294371,10.897688893102062,3.5676599865766225,10.225533288588743,24.69088216826743,24.69088216826743
2025-07-03 15:00:00,15,3,3,7,2025,0,1,32.34238084154498,24.9217610112473,0.25167771708279163,14.061688886465465,3.5100663024967496,10.033554341655833,27.605309530618047,27.605309530618047
2025-07-03 16:00:00,16,3,3,7,2025,0,1,28.965934443811257,40.10838872656755,0.2612911232829493,10.879897772929219,3.5677467396976956,10.225822465658986,24.6734669782859,24.6734669782859
2025-07-03 17:00:00,17,3,3,7,2025,0,1,32.02347887259428,37.64395966196127,0.19231832511163008,12.06322978326945,3.1539099506697807,8.846366502232602,24.063506236171833,24.063506236171833
2025-07-03 18:00:00,18,3,3,7,2025,0,1,28.899806293933146,36.66662935391922,0.2588453890162298,10.653128064639056,5.8826808352434465,10.176907780324596,26.7127166802071,26.7127166802071
2025-07-03 19:00:00,19,3,3,7,2025,0,0,26.76423836683476,50.839148517058675,0.004564390231656031,5.804707600045997,2.0684658534748404,5.0912878046331205,12.964461258153959,12.964461258153959
2025-07-03 20:00:00,20,3,3,7,2025,0,0,24.723556734894423,41.74333439988337,0.024124542897697648,4.404019175899272,2.3618681434654647,5.482490857953953,12.248378177318688,12.248378177318688
2025-07-03 21:00:00,21,3,3,7,2025,0,0,24.6909505401345,36.29269141453496,0.009012432321184578,4.253801881366817,2.1351864848177686,5.180248646423691,11.569237012608276,11.569237012608276
2025-07-03 22:00:00,22,3,3,7,2025,0,0,24.712636115590517,35.78909562766921,0.016738895780851082,5.227901889314786,2.2510834367127663,5.334777915617021,12.813763241644574,12.813763241644574
2025-07-03 23:00:00,23,3,3,7,2025,0,0,21.745974083212012,46.653887764663274,0.0024476070262271755,1.982712346127821,2.0367141053934077,5.048952140524544,9.068378592045772,9.068378592045772
2025-07-04 00:00:00,0,4,4,7,2025,0,0,23.165137200028145,46.869270101027595,0.015847703441307297,2.7632223342468403,2.2377155516196097,5.316954068826146,10.317891954692595,10.317891954692595
2025-07-04 01:00:00,1,4,4,7,2025,0,0,19.81595530822107,62.76533166970288,0.013561385329149982,4.210291866536843,2.20342077993725,5.271227706583,11.684940353057092,11.684940353057092
2025-07-04 02:00:00,2,4,4,7,2025,0,0,19.920801703772394,44.76981229887468,0.024716280592305555,2.537036665673427,2.370744208884583,5.4943256118461115,10.402106486404122,10.402106486404122
2025-07-04 03:00:00,3,4,4,7,2025,0,0,17.426611195017006,50.70080133333117,0.009909198034722864,4.249652685194225,2.148637970520843,5.1981839606944575,11.596474616409527,11.596474616409527
2025-07-04 04:00:00,4,4,4,7,2025,0,0,21.28932454216338,50.4551325307697,0.019373521687815382,2.4928364722853336,2.290602825317231,5.387470433756308,10.170909731358872,10.170909731358872
2025-07-04 05:00:00,5,4,4,7,2025,0,0,20.13552159393868,50.283305683754485,0.02225538301243752,3.040953148420183,2.333830745186563,5.44510766024875,10.819891553855495,10.819891553855495
2025-07-04 06:00:00,6,4,4,7,2025,0,0,24.622207108739044,40.055882156021696,0.008204895810263018,4.088022408181091,2.1230734371539453,5.16409791620526,11.375193761540295,11.375193761540295
2025-07-04 07:00:00,7,4,4,7,2025,0,0,23.909620034536566,43.919318034311985,0.00634783368438587,2.92175623493803,2.095217505265788,5.126956673687717,10.143930413891535,10.143930413891535
2025-07-04 08:00:00,8,4,4,7,2025,0,1,23.87490432194269,38.51856705815308,0.23817471682448274,2.8082562028909424,3.4290483009468966,9.763494336489654,16.00079884032749,16.00079884032749
2025-07-04 09:00:00,9,4,4,7,2025,0,1,27.450352042053815,36.591293746742195,0.24461500369331754,7.783874763298595,3.467690022159905,9.892300073866352,21.14386485932485,21.14386485932485
2025-07-04 10:00:00,10,4,4,7,2025,0,1,27.104312924356815,33.78950265027836,0.2150481565170769,7.367868393008644,3.2902889391024615,9.300963130341538,19.959120462452645,19.959120462452645
2025-07-04 11:00:00,11,4,4,7,2025,0,1,29.516520241709543,40.939346632107664,0.27495862262413723,11.46302189130806,3.6497517357448235,10.499172452482744,25.611946079535628,25.611946079535628
2025-07-04 12:00:00,12,4,4,7,2025,0,1,26.810790906618184,43.492302156728115,0.27713668836125344,7.68756656673891,3.6628201301675203,10.54273376722507,21.8931204641315,21.8931204641315
2025-07-04 13:00:00,13,4,4,7,2025,0,1,30.252504735404425,34.36055923860179,0.2997835690134199,12.294620424880478,3.7987014140805195,10.995671380268398,27.088993219229394,27.088993219229394
2025-07-04 14:00:00,14,4,4,7,2025,0,1,30.83507285265136,33.82679259743659,0.25055999669669915,11.570252245131734,3.503359980180195,10.011199933933984,25.084812159245914,25.084812159245914
2025-07-04 15:00:00,15,4,4,7,2025,0,1,26.910517869557538,40.7524737377241,0.27572900681166085,7.531714912118494,3.654374040869965,10.514580136233217,21.700669089221677,21.700669089221677
